POINT (-99.003338 31.712633)	48	049		110475023110	Texas State Schl	K2543
POINT (-98.99676 31.666362)	48	049		110475023111	Bowie Memorial Airpark Arprt	K2451
POINT (-98.94583 31.773053)	48	049		110475023112	Staley Cmtry	K2582
POINT (-98.978297 31.739095)	48	049		110475023113	Riverside Park	K2190
POINT (-96.605565 30.343059)	48	051		110740558547		C3061
POINT (-96.606075 30.343408)	48	051		110740558550		C3061
POINT (-96.608305 30.345206)	48	051		110740558552		C3061
POINT (-96.609748 30.346361)	48	051		110740558555		C3061
POINT (-96.61036 30.346896)	48	051		110740558559		C3061
POINT (-96.611006 30.347328)	48	051		110740558562		C3061
POINT (-96.611556 30.347862)	48	051		110740558565		C3061
POINT (-96.612646 30.349061)	48	051		110740558568		C3061
POINT (-96.708409 30.541492)	48	051		110740563042		C3061
POINT (-96.688349 30.525898)	48	051		110740563082		C3061
POINT (-96.689577 30.526194)	48	051		110740563086		C3061
POINT (-96.711646 30.52595)	48	051		110740563146		C3061
POINT (-96.644296 30.319258)	48	051		110740563236		C3061
POINT (-96.713814 30.520329)	48	051		110740563785		C3061
POINT (-96.712932 30.520625)	48	051		110740563788		C3061
POINT (-96.649437 30.323661)	48	051		110740564050		C3061
POINT (-96.645272 30.327165)	48	051		110740564052		C3061
POINT (-96.643187 30.329146)	48	051		110740564055		C3061
POINT (-96.641814 30.331223)	48	051		110740564058		C3061
POINT (-96.642311 30.330302)	48	051		110740564061		C3061
POINT (-96.644162 30.328374)	48	051		110740564065		C3061
POINT (-96.645368 30.328141)	48	051		110740564068		C3061
POINT (-96.6473 30.329545)	48	051		110740564073		C3061
POINT (-96.648755 30.327879)	48	051		110740564076		C3061
POINT (-96.6496 30.325401)	48	051		110740564079		C3061
POINT (-96.653606 30.328951)	48	051		110740564082		C3061
POINT (-96.65299 30.326496)	48	051		110740564085		C3061
POINT (-96.652388 30.328765)	48	051		110740564088		C3061
POINT (-96.65163 30.3254)	48	051		110740564091		C3061
POINT (-96.647677 30.33397)	48	051		110740564094		C3061
POINT (-96.650216 30.330119)	48	051		110740564097		C3061
POINT (-96.649172 30.331003)	48	051		110740564100		C3061
POINT (-96.646889 30.334684)	48	051		110740564104		C3061
POINT (-96.646813 30.332024)	48	051		110740564107		C3061
POINT (-96.647013 30.330671)	48	051		110740564109		C3061
POINT (-96.643 30.331993)	48	051		110740564117		C3061
POINT (-96.656491 30.329537)	48	051		110740564125		C3061
POINT (-96.658299 30.330998)	48	051		110740564134		C3061
POINT (-96.646527 30.338304)	48	051		110740564148		C3061
POINT (-96.659029 30.33181)	48	051		110740564153		C3061
POINT (-96.648047 30.338382)	48	051		110740564158		C3061
POINT (-96.660191 30.344343)	48	051		110740564167		C3061
POINT (-96.65714 30.344645)	48	051		110740564170		C3061
POINT (-96.656704 30.345679)	48	051		110740564173		C3061
POINT (-96.655978 30.346825)	48	051		110740564176		C3061
POINT (-96.628356 30.362034)	48	051		110740564179		C3061
POINT (-96.54195 30.351835)	48	051		110740566909		C3061
POINT (-96.542575 30.351311)	48	051		110740566912		C3061
POINT (-96.540153 30.350322)	48	051		110740566915		C3061
POINT (-96.540789 30.349777)	48	051		110740566918		C3061
POINT (-96.693989 30.530231)	48	051		110740877280	Police Sta	K1236
POINT (-96.708931 30.524421)	48	051		110740877382	Elementary Schl	K2543
POINT (-96.689547 30.523916)	48	051		110740877383	Intermediate Schl	K2543
POINT (-96.700329 30.528394)	48	051		110740877384	Caldwell Isd Ofc	K2543
POINT (-96.673568 30.547977)	48	051		110740877385	High Schl	K2543
POINT (-96.700471 30.529754)	48	051		110740877386	Caldwell Mid Schl	K2543
POINT (-96.708264 30.515127)	48	051		110740877493	Caldwell Muni Arprt	K2451
POINT (-98.064701 30.745495)	48	053		110245212281		C3061
POINT (-98.218117 30.764084)	48	053		110245214415		C3061
POINT (-98.298168 30.56691)	48	053		110245234897		C3061
POINT (-98.291425 30.568516)	48	053		110245234916		C3061
POINT (-98.287014 30.563878)	48	053		110245237909		C3061
POINT (-98.362092 30.580803)	48	053		110245243333		C3061
POINT (-98.361111 30.587311)	48	053		110245243351		C3061
POINT (-98.284763 30.744458)	48	053		110245246221		C3061
POINT (-98.285947 30.744355)	48	053		110245246235		C3061
POINT (-98.411112 30.700254)	48	053		110245246923		C3061
POINT (-98.391298 30.607517)	48	053		110245260079		C3061
POINT (-98.375499 30.578839)	48	053		110245273643		C3061
POINT (-98.39459 30.600922)	48	053		110245274799		C3061
POINT (-98.386398 30.573045)	48	053		110245274901		C3061
POINT (-98.394039 30.59487)	48	053		110245275226		C3061
POINT (-98.39246 30.594587)	48	053		110245283834		C3061
POINT (-98.415107 30.626528)	48	053		110245292666		C3061
POINT (-98.253479 30.589529)	48	053		110245296370		C3061
POINT (-98.297425 30.569747)	48	053		110245315999		C3061
POINT (-98.293945 30.565058)	48	053		110245316827		C3061
POINT (-98.29606 30.563893)	48	053		110245316854		C3061
POINT (-98.292045 30.5642)	48	053		110245316915		C3061
POINT (-98.29865 30.564445)	48	053		110245317086		C3061
POINT (-98.292969 30.561113)	48	053		110245325881		C3061
POINT (-98.397235 30.78556)	48	053		110245340573		C3061
POINT (-98.111429 30.485771)	48	053		110245359508		C3061
POINT (-98.404957 30.673264)	48	053		110245444211		C3061
POINT (-98.408385 30.673538)	48	053		110245560905		C3061
POINT (-98.353505 30.583964)	48	053		110248458166	Granite Shoals Mun Arprt	K2451
POINT (-98.276018 30.572285)	48	053		110248458167	City Hall	K2165
POINT (-98.394863 30.614148)	48	053		1102215745525		C3061
POINT (-97.623193 29.665051)	48	055		110248810808		C3061
POINT (-97.686101 29.883836)	48	055		110248811099		C3061
POINT (-97.692198 29.889906)	48	055		110248813170		C3061
POINT (-97.692085 29.873013)	48	055		110248927710		C3061
POINT (-97.661282 29.876698)	48	055		110248927954		C3061
POINT (-97.68311 29.886467)	48	055		110248928077		C3061
POINT (-97.686937 29.88793)	48	055		110248928102		C3061
POINT (-97.679864 29.892601)	48	055		110248928336		C3061
POINT (-97.685011 29.873901)	48	055		110248929858		C3061
POINT (-97.694151 29.872136)	48	055		110248931578		C3061
POINT (-97.546589 29.922931)	48	055		110248939274		C3061
POINT (-97.560236 29.94559)	48	055		110248941495		C3061
POINT (-97.769638 29.961362)	48	055		110248945621		C3061
POINT (-97.507494 29.928222)	48	055		110248948233		C3062
POINT (-97.499596 29.907962)	48	055		110248948406		C3062
POINT (-97.546796 29.910262)	48	055		110248948744		C3062
POINT (-97.541076 29.901134)	48	055		110248948891		C3062
POINT (-97.542208 29.904613)	48	055		110248948912		C3062
POINT (-97.59849 29.871463)	48	055		110248952871		C3062
POINT (-97.597874 29.869298)	48	055		110248952890		C3062
POINT (-97.735996 29.710892)	48	055		110248956294		C3061
POINT (-97.657722 29.739843)	48	055		110248957051		C3061
POINT (-97.731721 29.71143)	48	055		110248960065		C3061
POINT (-97.663246 29.873132)	48	055		110248974324		C3061
POINT (-97.649933 29.705287)	48	055		110248976199		C3061
POINT (-97.665965 29.844383)	48	055		110248976696		C3061
POINT (-97.644699 29.677114)	48	055		110248977061		C3061
POINT (-97.771986 29.961694)	48	055		110248977786		C3061
POINT (-97.886851 29.879588)	48	055		110248990652		C3061
POINT (-97.882733 29.878489)	48	055		110248991615		C3061
POINT (-97.883643 29.878559)	48	055		110248991630		C3061
POINT (-97.768117 29.961609)	48	055		110249022078		C3061
POINT (-97.654221 29.673147)	48	055		110249809322	Edgar B Davis Memorial Hosp	K1231
POINT (-97.677706 29.88697)	48	055		110249809343	Junior High School	K2543
POINT (-97.682465 29.875388)	48	055		110249809345	Clear Fork Elem School	K2543
POINT (-97.681244 29.873802)	48	055		110249809347	Intermediate Schl	K2543
POINT (-97.67748 29.872642)	48	055		110249809349	High Schl	K2543
POINT (-97.427262 29.869438)	48	055		110249809382	Garrett Ranch Arprt	K2451
POINT (-97.884761 29.882724)	48	055		110249809383	San Marcos Muni Arprt	K2451
POINT (-97.660706 29.720724)	48	055		110249809385	The Carter Memorial Arprt	K2451
POINT (-97.67519 29.88384)	48	055		110249809386	City Hall	K2165
POINT (-97.671823 29.88436)	48	055		110249809388	County Courthouse	K2165
POINT (-97.648036 29.66543)	48	055		110249809390	Luling Golf Course	K2561
POINT (-97.852371 29.844279)	48	055		1102443422052		C3061
POINT (-96.670365 28.420218)	48	057		110476865883		C3061
POINT (-96.741636 28.410979)	48	057		110476866015		C3061
POINT (-96.732528 28.409329)	48	057		110476866083		C3061
POINT (-96.704545 28.395822)	48	057		110476866141		C3061
POINT (-96.703498 28.396086)	48	057		110476866148		C3061
POINT (-96.703398 28.395471)	48	057		110476866157		C3061
POINT (-96.421785 28.436526)	48	057		110476866816		C3061
POINT (-96.639342 28.637894)	48	057		110476868225		C3061
POINT (-96.638829 28.637237)	48	057		110476868230		C3061
POINT (-96.625643 28.646017)	48	057		110476868971		C3061
POINT (-96.616812 28.605258)	48	057		110476869281		C3061
POINT (-96.640093 28.634483)	48	057		110476870325		C3061
POINT (-96.63649 28.636117)	48	057		110476871503		C3061
POINT (-96.626005 28.643799)	48	057		110476872098		C3061
POINT (-96.616538 28.644597)	48	057		110476875135		C3061
POINT (-96.743885 28.431326)	48	057		110476885732		C3061
POINT (-96.615492 28.637365)	48	057		110476981155	City Park	K2190
POINT (-99.488325 32.434825)	48	059		110712189290		C3061
POINT (-99.51678 32.404731)	48	059		110712189330		C3061
POINT (-99.576729 32.512311)	48	059		110712191817		C3061
POINT (-99.516681 32.405897)	48	059		110712193731		C3061
POINT (-99.516791 32.405227)	48	059		110712193734		C3061
POINT (-99.487618 32.40769)	48	059		110712194378		C3061
POINT (-99.48173 32.397696)	48	059		110712194934		C3061
POINT (-99.482533 32.395807)	48	059		110712194973		C3061
POINT (-99.577826 32.324725)	48	059		110712195782		C3061
POINT (-99.478656 32.424901)	48	059		110712195994		C3061
POINT (-99.516356 32.41161)	48	059		110712196097		C3061
POINT (-99.500143 32.397459)	48	059		110712196109		C3061
POINT (-99.500148 32.396323)	48	059		110712196111		C3061
POINT (-99.487952 32.394279)	48	059		110712196528		C3061
POINT (-99.483235 32.397563)	48	059		110712196533		C3061
POINT (-99.498559 32.415368)	48	059		110712196575		C3061
POINT (-99.511915 32.411193)	48	059		110712196587		C3061
POINT (-99.59727 32.271628)	48	059		110712231739	Zimmerle Arprt	K2451
POINT (-99.489228 32.402645)	48	059		1102390438506		C3061
POINT (-99.488234 32.402317)	48	059		1102390438507		C3061
POINT (-97.491178 26.08768)	48	061		110711680630		C3061
POINT (-97.469632 26.079078)	48	061		110711680669		C3061
POINT (-97.722262 26.20947)	48	061		110711681123		C3061
POINT (-97.722292 26.20872)	48	061		110711681125		C3061
POINT (-97.479804 26.082381)	48	061		110711681355		C3061
POINT (-97.292753 26.099237)	48	061		110711681523		C3061
POINT (-97.290832 26.098247)	48	061		110711681530		C3061
POINT (-97.2899 26.097782)	48	061		110711681533		C3061
POINT (-97.288932 26.0973)	48	061		110711681535		C3061
POINT (-97.722532 26.171102)	48	061		110711681811		C3061
POINT (-97.576843 25.958826)	48	061		110711682328		C3061
POINT (-97.576782 25.958463)	48	061		110711683025		C3061
POINT (-97.300267 26.102823)	48	061		110711683113		C3061
POINT (-97.300253 26.101927)	48	061		110711683116		C3061
POINT (-97.668092 26.086032)	48	061		110711684412		C3061
POINT (-97.794524 26.160871)	48	061		110711684728		C3061
POINT (-97.20055 26.074126)	48	061		110711685464		C3061
POINT (-97.201772 26.074106)	48	061		110711685467		C3061
POINT (-97.762702 26.199293)	48	061		110711686548		C3061
POINT (-97.762011 26.198404)	48	061		110711686551		C3061
POINT (-97.761249 26.198413)	48	061		110711686555		C3061
POINT (-97.7578 26.198728)	48	061		110711686568		C3061
POINT (-97.757795 26.197822)	48	061		110711686571		C3061
POINT (-97.757808 26.195985)	48	061		110711686580		C3061
POINT (-97.75034 26.20439)	48	061		110711686602		C3061
POINT (-97.793404 26.159928)	48	061		110711688113		C3061
POINT (-97.761091 26.195718)	48	061		110711688677		C3061
POINT (-97.624468 26.07358)	48	061		110711689628		C3061
POINT (-97.496318 25.97226)	48	061		110711689630		C3061
POINT (-97.474266 26.074759)	48	061		110711690283		C3061
POINT (-97.793421 26.161808)	48	061		110711691442		C3061
POINT (-97.721528 26.171063)	48	061		110711691661		C3061
POINT (-97.419826 25.893168)	48	061		110711704851		C3061
POINT (-97.817535 26.154635)	48	061		110711704948		C3061
POINT (-97.816717 26.154663)	48	061		110711704951		C3061
POINT (-97.519655 26.128834)	48	061		110711705003		C3061
POINT (-97.828693 26.15973)	48	061		110711705966		C3061
POINT (-97.760133 26.185176)	48	061		110711706065		C3061
POINT (-97.727748 26.168165)	48	061		110711706094		C3061
POINT (-97.747933 26.167205)	48	061		110711706130		C3061
POINT (-97.730769 26.184082)	48	061		110711707613		C3061
POINT (-97.418812 25.880038)	48	061		110711707952		C3061
POINT (-97.709917 26.16239)	48	061		110711708937		C3061
POINT (-97.575724 25.959073)	48	061		110711711226		C3061
POINT (-97.57664 25.959332)	48	061		110711711326		C3061
POINT (-97.576003 25.957697)	48	061		110711711331		C3061
POINT (-97.603392 25.985994)	48	061		110711711438		C3061
POINT (-97.477974 26.105129)	48	061		110711712565		C3062
POINT (-97.477855 26.106344)	48	061		110711712574		C3062
POINT (-97.709356 26.236485)	48	061		110711712673		C3061
POINT (-97.585883 26.238722)	48	061		110711712767		C3061
POINT (-97.60395 26.163147)	48	061		110711712835		C3061
POINT (-97.669911 26.142293)	48	061		110711714856		C3062
POINT (-97.668356 26.143953)	48	061		110711714859		C3062
POINT (-97.666832 26.142887)	48	061		110711714862		C3062
POINT (-97.668409 26.141176)	48	061		110711714864		C3062
POINT (-97.420307 26.134046)	48	061		110711715773		C3061
POINT (-97.421706 26.134145)	48	061		110711715780		C3061
POINT (-97.843848 26.157825)	48	061		110711715906		C3061
POINT (-97.836203 26.072158)	48	061		110711716077		C3061
POINT (-97.662305 26.134063)	48	061		110711716218		C3061
POINT (-97.782452 26.177146)	48	061		110711716252		C3061
POINT (-97.78235 26.175993)	48	061		110711716255		C3061
POINT (-97.78167 26.187704)	48	061		110711716552		C3061
POINT (-97.79457 26.164045)	48	061		110711716589		C3061
POINT (-97.774229 26.183004)	48	061		110711716734		C3061
POINT (-97.757803 26.19688)	48	061		110711717873		C3061
POINT (-97.759068 26.194705)	48	061		110711717877		C3061
POINT (-97.760418 26.195557)	48	061		110711717881		C3061
POINT (-97.761711 26.195251)	48	061		110711717886		C3061
POINT (-97.499992 26.061324)	48	061		110711718623		C3061
POINT (-97.496811 26.060141)	48	061		110711718626		C3061
POINT (-97.649783 26.150567)	48	061		110711718669		C3061
POINT (-97.649508 26.148435)	48	061		110711718672		C3061
POINT (-97.649653 26.150458)	48	061		110711718687		C3061
POINT (-97.663362 26.150758)	48	061		110711718723		C3061
POINT (-97.74698 26.222947)	48	061		110711718880		C3061
POINT (-97.793385 26.160872)	48	061		110711719533		C3061
POINT (-97.794492 26.159928)	48	061		110711719535		C3061
POINT (-97.417775 25.890051)	48	061		110711720342		C3061
POINT (-97.697128 26.153792)	48	061		110711721038		C3061
POINT (-97.809315 26.244622)	48	061		110711721192		C3061
POINT (-97.756817 26.191407)	48	061		110711721291		C3061
POINT (-97.666839 26.190933)	48	061		110711721359		C3061
POINT (-97.760497 26.198424)	48	061		110711721854		C3061
POINT (-97.759732 26.198415)	48	061		110711721857		C3061
POINT (-97.760323 26.196646)	48	061		110711722070		C3061
POINT (-97.794512 26.161807)	48	061		110711723379		C3061
POINT (-97.725446 26.200298)	48	061		110711723603		C3061
POINT (-97.724421 26.200346)	48	061		110711723606		C3061
POINT (-97.723396 26.200417)	48	061		110711723609		C3061
POINT (-97.757688 26.191402)	48	061		110711723710		C3061
POINT (-97.746585 26.189595)	48	061		110711723720		C3061
POINT (-97.19717 26.052438)	48	061		110712066831	Military	K1225
POINT (-97.159867 26.072063)	48	061		110712066835	Isla Blanca Park	K2190
POINT (-97.42743 26.122539)	48	061		110712066836	Drennan Farm Landing Strp	K2451
POINT (-97.612583 26.132903)	48	061		110712066839	San Benito Muni Arprt	K2451
POINT (-97.695397 26.138503)	48	061		110712066842	Valley Greyhound Park	K2190
POINT (-97.654365 26.223573)	48	061		110712066845	Rio Grande Valley Intl Arprt	K2451
POINT (-97.496648 25.898582)	48	061		110712066846	U S Custom Port of Entry	K2165
POINT (-97.34393 26.163014)	48	061		110712066847	Port Isabel-Cameron County Arprt	K2451
POINT (-97.420543 25.906058)	48	061		110712066850	Brownsville South Padre Islandint'l Airpo	K2451
POINT (-97.504634 25.893638)	48	061		110712066857	United States Highway Customs Port of Entry	K2165
POINT (-97.500187 25.915688)	48	061		110712066862	Sharp Elem School	K2543
POINT (-97.465555 25.912856)	48	061		110712066863	Park	K2190
POINT (-97.483347 26.079508)	48	061		1102212655341		C3061
POINT (-97.283024 26.092913)	48	061		1102214218095		C3061
POINT (-97.28101 26.092028)	48	061		1102214218142		C3061
POINT (-97.283607 26.093221)	48	061		1102215381735		C3061
POINT (-97.312731 26.119771)	48	061		1102215761816		C3061
POINT (-97.310207 26.116202)	48	061		1102215762015		C3061
POINT (-97.308552 26.116916)	48	061		1102215762107		C3061
POINT (-97.308933 26.11513)	48	061		1102215762310		C3061
POINT (-97.313254 26.103793)	48	061		1102216625426		C3061
POINT (-97.304109 26.107182)	48	061		1102218332614		C3061
POINT (-97.313336 26.10679)	48	061		1102218463752		C3061
POINT (-97.311171 26.116321)	48	061		1102218547578		C3061
POINT (-97.491699 26.069426)	48	061		1102218714528		C3061
POINT (-97.491865 26.068562)	48	061		1102218714534		C3061
POINT (-97.480847 26.079318)	48	061		1102218716567		C3061
POINT (-97.481664 26.079355)	48	061		1102218716644		C3061
POINT (-97.4706 26.069366)	48	061		1102218719758		C3061
POINT (-94.952085 32.986325)	48	063		110727203401		C3061
POINT (-95.011328 33.05796)	48	063		110727205700		C3061
POINT (-94.954711 32.954214)	48	063		110727206003		C3061
POINT (-94.968976 33.002786)	48	063		110727207466		C3061
POINT (-94.973665 33.00624)	48	063		110727207573		C3061
